
angularFrequency[G rad/s],amplitude
1287448308001795.8,0.3628001735127606
1287560503932776.2,1.1808658088983852
1287672699863756.8,1075900.2755070128
1287784895794737.2,387928.7772763129
1287897091725717.8,967597.3845304395
1288009287656698.5,1250756.2602669362
1288121483587679.0,1213039.2892902899
1288233679518659.5,1.190961567853306
1288345875449640.0,3.610027655960653
1288458071380620.5,1.7482166898676588
1288570267311601.2,1.3016340023779909
1288682463242581.8,1.1275704086787568
1288794659173562.2,1.5020959605585704
1288906855104542.8,1.0480061376458403
1289019051035523.2,1.053685821530658
1289131246966504.0,1.9677854735023697
1289243442897484.5,0.8312587843751784
1289355638828465.0,1.0281043328674049
1289467834759445.5,0.2905795818795427
1289580030690426.0,0.6534199548851661
1289692226621406.8,0.4673008205570318
1289804422552387.2,0.23679603332749166
1289916618483367.8,0.35380747790283107
1290028814414348.2,0.42349203118036577
1290141010345328.8,0.3549656955676688
1290253206276309.5,0.6384121384909094
1290365402207290.0,-0.18754864148502184
1290477598138270.5,-0.7948017796376393
1290589794069251.0,-0.05419153702144559
1290701990000231.5,-0.1783648919734702
1290814185931212.0,-0.08488655793961498
1290926381862192.8,-0.029783809693140786
1291038577793173.2,-0.20380971755635227
1291150773724153.8,-0.342849620552738
1291262969655134.2,-1.622019762780481
1291375165586114.8,-0.8917721742360004
1291487361517095.5,0.13134042113742492
1291599557448076.0,-1.2812269370469918
1291711753379056.5,0.20239631343315082
1291823949310037.0,0.003362811542697189
1291936145241017.5,0.3256296264112046
1292048341171998.2,0.2025883148380158
1292160537102978.8,0.32977722915966995
1292272733033959.2,0.2503925334927699
1292384928964939.8,0.7299287767312946
1292497124895920.2,0.5928510354643985
1292609320826901.0,0.9205797479769271
1292721516757881.5,0.9518300224742873
1292833712688862.0,0.8378165461866233
1292945908619842.5,1.2207819222753242
1293058104550823.0,0.8836487097990128
1293170300481803.8,1.0111023330398163
1293282496412784.2,0.9856140952581235
1293394692343764.8,1.0807775683347989
1293506888274745.2,1.3732284003062247
1293619084205725.8,1.2422970096929087
1293731280136706.5,2.182446535171591
1293843476067687.0,0.7397962387063587
1293955671998667.5,1.1534254508006425
1294067867929648.0,0.8452565498570961
1294180063860628.5,1.5679928642444865
1294292259791609.0,0.8482307350487305
1294404455722589.8,0.9779905750722938
1294516651653570.2,1.4908995158089722
1294628847584550.8,0.37193756485071156
1294741043515531.2,0.18889769976848148
1294853239446512.0,0.3481765094582621
1294965435377492.5,0.15272983285384376
1295077631308473.0,0.030035228195217593
1295189827239453.5,0.007520115812804994
1295302023170434.0,0.001997098931883511
1295414219101414.5,-4.396293215733139
1295526415032395.2,-0.35257190385002046
1295638610963375.8,-0.32657159070758696
1295750806894356.2,-0.4253427391329581
1295863002825336.8,-0.8673985468134993
1295975198756317.2,-0.6451089754905931
1296087394687298.0,-0.17731703887874325
1296199590618278.5,-0.0699782762528704
1296311786549259.0,-0.2521581344798863
1296423982480239.5,-0.15787269118003952
1296536178411220.0,0.07694833819409325
1296648374342200.8,0.09893377265009798
1296760570273181.2,0.1470935683819091
1296872766204161.8,0.5924680861153351
1296984962135142.2,0.448321590695929
1297097158066122.8,0.549509613045011
1297209353997103.5,0.9903773097521219
1297321549928084.0,1.4121041796211498
1297433745859064.5,0.8419115379552609
1297545941790045.0,2.2935891311762573
1297658137721025.5,0.9650539429295513
1297770333652006.2,1.1737680562844104
1297882529582986.8,0.9008553789819409
1297994725513967.2,1.1654190710431105
1298106921444947.8,2.2373780295696095
1298219117375928.2,1.4042745581878626
1298331313306909.0,1.2681750383517034
1298443509237889.5,1.640572611941507
1298555705168870.0,0.9947704917583897
1298667901099850.5,1.1635161130633338
1298780097030831.0,1.0658652262530708
1298892292961811.5,1.2662491484998069
1299004488892792.2,0.6226580017749928
1299116684823772.8,0.6242629199655757
1299228880754753.2,0.5604053101935922
1299341076685733.8,0.53057512893929
1299453272616714.5,0.17614723636217702
1299565468547695.0,0.5089944587798824
1299677664478675.5,-0.09379052459798834
1299789860409656.0,0.15529027376856674
1299902056340636.5,-0.31101699708373004
1300014252271617.0,-0.2765643443176333
1300126448202597.8,-0.014881367186816548
1300238644133578.2,-0.20040747627620636
1300350840064558.8,-0.4941558512968666
1300463035995539.2,-1.0996919576604185
1300575231926519.8,-0.588203708404336
1300687427857500.5,-0.20315710070828708
1300799623788481.0,-0.2925024319126269
1300911819719461.5,0.02827740408087079
1301024015650442.0,0.11368210619498108
1301136211581422.5,-0.29157313814690217
1301248407512403.2,0.062317265297932745
1301360603443383.8,0.29215304655215213
1301472799374364.2,0.349843874444799
1301584995305344.8,0.29446728742959566
1301697191236325.2,0.6003421872110317
1301809387167306.0,0.6347200224925862
1301921583098286.5,1.5184168565014424
1302033779029267.0,1.270715802123811
1302145974960247.5,0.9211617983036616
1302258170891228.0,1.5276913925151165
1302370366822208.8,2.044999298806659
1302482562753189.2,2.9736627241616937
1302594758684169.8,1.6401687543748498
1302706954615150.2,1.036071100703954
1302819150546130.8,1.1040687853491506
1302931346477111.5,1.1826954638359508
1303043542408092.0,1.3895230181323996
1303155738339072.5,1.432643341158737
1303267934270053.0,1.4864509771292689
1303380130201033.5,1.6203733694332776
1303492326132014.0,1.135463392297625
1303604522062994.8,0.6409591523624457
1303716717993975.2,0.6923443668079701
1303828913924955.8,0.9269913743985099
1303941109855936.2,0.35907785503874273
1304053305786916.8,0.3527096335348379
1304165501717897.5,0.23090563903674607
1304277697648878.0,0.08978294681832022
1304389893579858.5,-0.09673752326358619
1304502089510839.0,0.052311018713721284
1304614285441819.5,-0.11609343529520012
1304726481372800.2,-0.16781262597018057
1304838677303780.8,-0.46936967063986673
1304950873234761.2,-0.6589524480622639
1305063069165741.8,-0.39646958120836795
1305175265096722.2,-0.33554742580118285
1305287461027703.0,-0.9887250013806388
1305399656958683.5,-0.4532582074163017
1305511852889664.0,-0.3151935847014204
1305624048820644.5,-0.27713873150096174
1305736244751625.0,-0.12976759136515
1305848440682605.8,-0.13709298070282938
1305960636613586.2,0.04832057932971799
1306072832544566.8,0.25014821791039704
1306185028475547.2,0.25914803290624755
1306297224406527.8,0.4056652098800384
1306409420337508.5,0.5292105528560632
1306521616268489.0,0.6994726785265167
1306633812199469.5,0.8664494413365784
1306746008130450.0,0.9684730368918997
1306858204061430.5,1.3359858950203893
1306970399992411.0,1.4678540610298394
1307082595923391.8,1.9075776255952688
1307194791854372.2,1.4554415054645273
1307306987785352.8,1.5147495273779257
1307419183716333.2,1.7374594204926486
1307531379647314.0,1.523570139910538
1307643575578294.5,1.54879232078501
1307755771509275.0,1.4054590540825607
1307867967440255.5,1.6693918643140047
1307980163371236.0,0.9613610764173468
1308092359302216.5,1.8041012394804892
1308204555233197.2,0.8129352605823871
1308316751164177.8,0.9966208360377042
1308428947095158.2,0.6998344827222351
1308541143026138.8,0.6119183797639431
1308653338957119.2,0.5837856956186592
1308765534888100.0,0.30436314333924186
1308877730819080.5,0.16468674191774396
1308989926750061.0,0.07664156030128097
1309102122681041.5,-0.1006423213685479
1309214318612022.0,-0.2338091943740355
1309326514543002.8,-0.30409336243102947
1309438710473983.2,-0.2525571705091733
1309550906404963.8,-0.38348496499747586
1309663102335944.2,-0.29863935183237544
1309775298266924.8,-0.41826746419686717
1309887494197905.5,-0.39063745378106174
1309999690128886.0,-0.4896749217442156
1310111886059866.5,-0.2251818901326159
1310224081990847.0,-0.322596609497248
1310336277921827.5,-0.07438592547509008
1310448473852808.2,-0.07322532164376398
1310560669783788.8,0.018758680832379568
1310672865714769.2,0.04939389622456528
1310785061645749.8,0.38220878263435276
1310897257576730.2,0.49524851136954634
1311009453507711.0,0.5873383229350304
1311121649438691.5,0.8787108364738633
1311233845369672.0,0.9829016345570645
1311346041300652.5,1.0428602975124468
1311458237231633.0,0.8229151046592076
1311570433162613.5,1.342305000056065
1311682629093594.2,1.2104351829930027
1311794825024574.8,1.8988218610975898
1311907020955555.2,1.7201915289916576
1312019216886535.8,1.1259258809871462
1312131412817516.5,1.3618972563400762
1312243608748497.0,1.3570908862080338
1312355804679477.5,1.2026476300585123
1312468000610458.0,1.276566156954376
1312580196541438.5,1.0570029776295702
1312692392472419.0,1.1265347776458237
1312804588403399.8,0.9499984171063157
1312916784334380.2,0.7304076610836971
1313028980265360.8,0.9860195310189513
1313141176196341.2,0.9731087383245111
1313253372127321.8,0.3831219440326088
1313365568058302.5,0.4894503039479774
1313477763989283.0,0.41021371580769156
1313589959920263.5,-0.03165635019695997
1313702155851244.0,-0.2890729480779769
1313814351782224.5,-1.1242070044817518
1313926547713205.2,-0.5325240466519897
1314038743644185.8,-0.34801427068424595
1314150939575166.2,-0.5344553834511419
1314263135506146.8,-0.8578238594303095
1314375331437127.2,-0.6477304000186307
1314487527368108.0,-0.5193263324983751
1314599723299088.5,-0.42841043312010463
1314711919230069.0,-0.3741342888263009
1314824115161049.5,-0.22857923100157213
1314936311092030.0,-0.04137913790269094
1315048507023010.8,-0.1208629214436367
1315160702953991.2,-0.03334127729893479
1315272898884971.8,0.2793497090876746
1315385094815952.2,0.26825966563200665
1315497290746932.8,0.3144766009175783
1315609486677913.5,0.720658051999136
1315721682608894.0,0.6332595912191217
1315833878539874.5,1.0168896670624374
1315946074470855.0,1.1126368975014793
1316058270401835.5,1.41191354108302
1316170466332816.0,1.4888511628718748
1316282662263796.8,1.2098702369753445
1316394858194777.2,1.0819638466523291
1316507054125757.8,1.909573509463742
1316619250056738.2,1.6037668536989245
1316731445987718.8,1.359936098213348
1316843641918699.5,1.3545688300568781
1316955837849680.0,1.5599493214503428
1317068033780660.5,1.3908241227134346
1317180229711641.0,1.207670757164092
1317292425642621.5,1.0944848415144068
1317404621573602.2,0.800876544666389
1317516817504582.8,0.9478010261106679
1317629013435563.2,0.4824069539709076
1317741209366543.8,0.47053394329690473
1317853405297524.2,0.33898568600625567
1317965601228505.0,0.2522197960205447
1318077797159485.5,0.04165430977263384
1318189993090466.0,-0.14045824837539955
1318302189021446.5,-0.15064709711419663
1318414384952427.0,-0.5563774926625423
1318526580883407.8,-0.3192588160491118
1318638776814388.2,-0.4257896537869203
1318750972745368.8,-0.4562840437111233
1318863168676349.2,-0.46453767781076155
1318975364607329.8,-0.5273724260469624
1319087560538310.5,-0.5681993687221086
1319199756469291.0,-0.5205215350007273
1319311952400271.5,-0.3229312332669709
1319424148331252.0,-0.15749544436291085
1319536344262232.5,0.09856842295337664
1319648540193213.0,0.004067748162007614
1319760736124193.8,0.10887949353364669
1319872932055174.2,0.185191465575469
1319985127986154.8,0.5532158470058877
1320097323917135.2,0.3719977426212784
1320209519848116.0,0.6492062395341074
1320321715779096.5,0.8053027764804849
1320433911710077.0,1.082436810369681
1320546107641057.5,1.4311540961601006
1320658303572038.0,1.3494214135370657
1320770499503018.5,1.2290778045537682
1320882695433999.2,1.4774774396154138
1320994891364979.8,1.5466166534420984
1321107087295960.2,1.5087810253280591
1321219283226940.8,1.4310862085979594
1321331479157921.2,1.4845910435222645
1321443675088902.0,1.3181516364728056
1321555871019882.5,1.0116546528560122
1321668066950863.0,1.3529255331088716
1321780262881843.5,1.0530517035832592
1321892458812824.0,0.6912826331965519
1322004654743804.8,0.7242916247870109
1322116850674785.2,0.4058910322514284
1322229046605765.8,0.5232289539259154
1322341242536746.2,0.2801839394659532
1322453438467726.8,0.1928273126868671
1322565634398707.5,-0.023688054149562498
1322677830329688.0,-0.06584618350880136
1322790026260668.5,-0.30687272132256377
1322902222191649.0,-0.3475962253381539
1323014418122629.5,-0.47318325136985984
1323126614053610.2,-0.4122083199950708
1323238809984590.8,-0.4246300646754189
1323351005915571.2,-0.5239827383782893
1323463201846551.8,-0.6366376149914115
1323575397777532.2,-0.4448637044412515
1323687593708513.0,-0.4952750037332677
1323799789639493.5,-0.24582624056604455
1323911985570474.0,-0.32034428712862184
1324024181501454.5,-0.04864822863641119
1324136377432435.0,0.22655627869967115
1324248573363415.5,0.10386320243212632
1324360769294396.2,0.399515211543128
1324472965225376.8,0.5034780770287898
1324585161156357.2,0.7115703511114575
1324697357087337.8,1.0612263770931676
1324809553018318.2,1.0376330228600403
1324921748949299.0,1.0463617045971203
1325033944880279.5,1.037695102662904
1325146140811260.0,1.3475973710510996
1325258336742240.5,1.2699524480461966
1325370532673221.0,1.292140058834057
1325482728604201.8,1.288114402639112
1325594924535182.2,1.568176491736383
1325707120466162.8,1.474099614568474
1325819316397143.2,1.3457664566231065
1325931512328123.8,1.147356303946721
1326043708259104.5,0.9383392478038494
1326155904190085.0,0.9940087524900688
1326268100121065.5,1.0876254974294801
1326380296052046.0,0.6989016219827121
1326492491983026.5,0.5266847677972731
1326604687914007.2,0.35616227770731884
1326716883844987.8,0.36999249094623654
1326829079775968.2,0.045972011340712014
1326941275706948.8,-0.21812423030185835
1327053471637929.2,-0.11819171915265665
1327165667568910.0,-0.22612581357473155
1327277863499890.5,-0.33738279668086096
1327390059430871.0,-0.48027344637628494
1327502255361851.5,-0.4028734550495991
1327614451292832.0,-0.4879191668829144
1327726647223812.5,-0.5475994642260247
1327838843154793.2,-0.5810109722842164
1327951039085773.8,-0.48200460604559836
1328063235016754.2,-0.3576232177045122
1328175430947734.8,-0.15146435839217118
1328287626878715.5,-0.22050063643950576
1328399822809696.0,0.10554977528614148
1328512018740676.5,0.17996656354176704
1328624214671657.0,0.23944411763189857
