
wavelengths[nm],amplitude
964.9054905490549,0.25995094041749517
964.923492349235,0.240163584573692
964.9414941494149,0.22092214962504536
964.959495949595,0.20226650742135438
964.977497749775,0.1842352715829941
964.995499549955,0.16686572114346118
965.013501350135,0.15019372110485496
965.0315031503151,0.13425365279917323
965.049504950495,0.11907834145250751
965.0675067506751,0.10469899100666835
965.0855085508551,0.09114512093664573
965.1035103510351,0.07844450672531297
965.1215121512151,0.06662312390497184
965.1395139513951,0.05570509695552101
965.1575157515751,0.045712650686800825
965.1755175517552,0.036666066837600764
965.1935193519352,0.028583644101093646
965.2115211521152,0.021481662367888264
965.2295229522953,0.015374351848666453
965.2475247524752,0.01027386555970394
965.2655265526553,0.0061902570927158075
965.2835283528353,0.0031314619369490902
965.3015301530153,0.0011032837593116136
965.3195319531953,0.00010938509603144806
965.3375337533753,0.00015128224054645077
965.3555355535553,0.0012283447947117286
965.3735373537354,0.003337799580946912
965.3915391539153,0.006474739020190291
965.4095409540954,0.010632133859506862
965.4275427542755,0.015800850414441774
965.4455445544554,0.021969671891914618
965.4635463546355,0.029125324237436006
965.4815481548155,0.03725250605636712
965.4995499549955,0.04633392262280834
965.5175517551755,0.056350324262139824
965.5355535553556,0.06728054817624465
965.5535553555355,0.07910156469196544
965.5715571557156,0.09178852698169457
965.5895589558955,0.10531482440944054
965.6075607560756,0.1196521397620506
965.6255625562557,0.13477050972934027
965.6435643564356,0.15063838826311748
965.6615661566157,0.1672227136971851
965.6795679567957,0.18448897897071193
965.6975697569757,0.202401304001349
965.7155715571557,0.2209225108162247
965.7335733573358,0.24001420318755576
965.7515751575157,0.259636844836153
965.7695769576958,0.2797498438312479
965.7875787578757,0.3003116361094454
965.8055805580558,0.3212797732294251
965.8235823582359,0.3426110093773578
965.8415841584158,0.3642613915971146
965.8595859585959,0.38618635138444785
965.8775877587759,0.40834079516010907
965.8955895589559,0.4306791999850932
965.9135913591359,0.45315570452910303
965.931593159316,0.4757242055289884
965.9495949594959,0.49833845134459553
965.967596759676,0.520952137397197
965.985598559856,0.5435190009927263
966.003600360036,0.5659929151317169
966.021602160216,0.5883279836323694
966.039603960396,0.610478634856339
966.057605760576,0.6323997123390418
966.0756075607561,0.6540465693823353
966.0936093609361,0.6753751580649325
966.1116111611161,0.6963421178950151
966.1296129612962,0.7169048650924953
966.1476147614761,0.737021677049656
966.1656165616562,0.7566517772387523
966.1836183618362,0.7757554161692269
966.2016201620162,0.794293952779576
966.2196219621962,0.8122299299829423
966.2376237623762,0.829527150497357
966.2556255625562,0.8461507492336525
966.2736273627363,0.8620672615879317
966.2916291629163,0.8772446906826541
966.3096309630963,0.8916525705659409
966.3276327632764,0.9052620252909322
966.3456345634563,0.9180458273399472
966.3636363636364,0.9299784490384134
966.3816381638164,0.9410361138847937
966.3996399639964,0.9511968416886523
966.4176417641764,0.9604404913830175
966.4356435643564,0.9687487995234684
966.4536453645364,0.9761054149559015
966.4716471647165,0.982495929811751
966.4896489648964,0.9879079060662451
966.5076507650765,0.9923308984681957
966.5256525652566,0.9957564732971651
966.5436543654365,0.9981782228335266
966.5616561656166,0.9995917758800144
966.5796579657966,0.9999948041471074
966.5976597659766,0.9993870244248714
966.6156615661566,0.9977701966375366
966.6336633663366,0.9951481178158291
966.6516651665166,0.9915266118959656
966.6696669666967,0.9869135154731662
966.6876687668766,0.981318659513617
966.7056705670567,0.9747538470712669
966.7236723672368,0.967232827126534
966.7416741674167,0.9587712643616901
966.7596759675968,0.9493867052794651
966.7776777677768,0.9390985405351516
966.7956795679568,0.9279279638159361
966.8136813681368,0.9158979262758443
966.8316831683169,0.9030330891384567
966.8496849684968,0.8893597714332018
966.8676867686769,0.8749058949768368
966.8856885688568,0.8597009260938632
966.9036903690369,0.8437758155565984
966.921692169217,0.8271629327022126
966.9396939693969,0.8098960007162517
966.957695769577,0.7920100257268367
966.975697569757,0.7735412259871137
966.993699369937,0.7545269566218661
967.011701170117,0.735005634235806
967.0297029702971,0.7150166588002559
967.047704770477,0.6946003321004739
967.0657065706571,0.673797777234896
967.083708370837,0.6526508545481662
967.1017101710171,0.6312020770832989
967.1197119711971,0.6094945246759742
967.1377137713771,0.5875717572616419
967.1557155715572,0.5654777267741079
967.1737173717372,0.5432566889643478
967.1917191719172,0.5209531147677574
967.2097209720972,0.49861160060095155
967.2277227722773,0.4762767798967434
967.2457245724572,0.45399323336821756
967.2637263726373,0.43180540008586915
967.2817281728173,0.40975748975084403
967.2997299729973,0.38789339383126703
967.3177317731773,0.36625659882912104
967.3357335733573,0.34489010009350957
967.3537353735373,0.32383631676046293
967.3717371737174,0.30313700815026584
967.3897389738974,0.282833190883644
967.4077407740774,0.26296505904951256
967.4257425742575,0.2435719040170933
967.4437443744374,0.22469203876716437
967.4617461746175,0.20636272173348422
967.4797479747975,0.18862008517480452
967.4977497749775,0.17149906290621056
967.5157515751575,0.15503332527625432
967.5337533753375,0.13925521072785746
967.5517551755175,0.12419566546756644
967.5697569756976,0.10988418313736051
967.5877587758775,0.09634874772075082
967.6057605760576,0.08361577998190942
967.6237623762377,0.0717100877907287
967.6417641764176,0.06065481784735248
967.6597659765977,0.05047141274138532
967.6777677767777,0.041179570170595814
967.6957695769577,0.032797206346358784
967.7137713771377,0.02534042222537242
967.7317731773177,0.018823474628519476
967.7497749774977,0.013258749891299444
967.7677767776778,0.008656741502798182
967.7857785778577,0.005026032183666239
967.8037803780378,0.0023732789417241873
967.8217821782179,0.0007032024001329939
967.8397839783978,1.8579862244607266e-05
967.8577857785779,0.00032024221482055917
967.8757875787579,0.0016070746704577392
967.8937893789379,0.0038760213773671166
967.9117911791179,0.007122093861602234
967.9297929792979,0.011338383069631615
967.9477947794779,0.016516075613985583
967.965796579658,0.02264447321591222
967.9837983798379,0.02971101621810699
968.001800180018,0.03770131055181754
968.019801980198,0.0465991582217878
968.037803780378,0.05638659151124668
968.0558055805581,0.06704391041466021
968.0738073807381,0.07854972347205753
968.0918091809181,0.09088099186482225
968.1098109810981,0.10401307655395371
968.1278127812782,0.11791978869825853
968.1458145814581,0.13257344333676133
968.1638163816382,0.14794491465982515
968.1818181818181,0.16400369562138098
968.1998199819982,0.18071795933873103
968.2178217821782,0.19805462263725238
968.2358235823582,0.2159794124932105
968.2538253825383,0.23445693555917926
968.2718271827183,0.2534507472450403
968.2898289828983,0.2729234254108388
968.3078307830783,0.2928366442661818
968.3258325832584,0.3131512509344253
968.3438343834383,0.3338273424795349
968.3618361836184,0.35482434457777506
968.3798379837983,0.37610109268979175
968.3978397839784,0.39761591168014293
968.4158415841584,0.4193266986998381
968.4338433843384,0.4411910064369039
968.4518451845184,0.46316612441242966
968.4698469846985,0.4852091644832517
968.4878487848785,0.5072771436870248
968.5058505850585,0.5293270679011833
968.5238523852386,0.5513160167461567
968.5418541854185,0.5732012257056346
968.5598559855986,0.5949401697346776
968.5778577857786,0.6164906457030778
968.5958595859586,0.6378108548187571
968.6138613861386,0.6588594815082376
968.6318631863186,0.6795957749947031
968.6498649864986,0.6999796266513042
968.6678667866787,0.7199716476517624
968.6858685868586,0.7395332443718516
968.7038703870387,0.7586266922942039
968.7218721872188,0.7772152079744471
968.7398739873987,0.7952630195430775
968.7578757875788,0.8127354346345741
968.7758775877588,0.8295989062899378
968.7938793879388,0.8458210965325199
968.8118811881188,0.861370937237071
968.8298829882988,0.8762186895341577
968.8478847884788,0.8903359987529659
968.8658865886589,0.9036959480053147
968.8838883888388,0.9162731085801396
968.9018901890189,0.9280435872267524
968.919891989199,0.9389850699438393
968.9378937893789,0.9490768642177784
968.955895589559,0.9582999355632793
968.973897389739,0.966636943503208
968.991899189919,0.9740722720972352
969.009900990099,0.9805920584708171
969.0279027902791,0.9861842170902982
969.045904590459,0.9908384608715377
969.0639063906391,0.9945463190404717
969.081908190819,0.9973011508877356
969.0999099909991,0.999098156547642
969.1179117911792,0.9999343838288327
969.1359135913591,0.9998087316910742
969.1539153915392,0.9987219500266593
969.1719171917192,0.9966766360127095
969.1899189918992,0.99367722673801
969.2079207920792,0.9897299885082016
969.2259225922593,0.9848430025366298
969.2439243924392,0.9790261471334394
969.2619261926193,0.9722910764244558
969.2799279927992,0.9646511961441268
969.2979297929793,0.9561216355288236
969.3159315931593,0.9467192161356245
969.3339333933393,0.9364624172867911
969.3519351935194,0.9253713395205656
969.3699369936994,0.9134676631478249
969.3879387938794,0.9007746051082514
969.4059405940594,0.887316872511666
969.4239423942395,0.8731206136207165
969.4419441944194,0.8582133667268333
969.4599459945995,0.8426240042543977
969.4779477947794,0.8263826776080236
969.4959495949595,0.8095207563393858
969.5139513951395,0.7920707685973545
969.5319531953195,0.7740663355066058
969.5499549954995,0.7555421074663936
969.5679567956796,0.7365336955156112
969.5859585958596,0.7170776032029448
969.6039603960396,0.6972111547018446
969.6219621962197,0.6769724240176789
969.6399639963996,0.6564001604915981
969.6579657965797,0.6355337144935558
969.6759675967596,0.6144129617584719
969.6939693969397,0.5930782268343859
969.7119711971197,0.5715702061900355
969.7299729972997,0.5499298892023212
969.7479747974797,0.5281984809966825
969.7659765976598,0.5064173242580988
969.7839783978397,0.48462781818947903
969.8019801980198,0.4628713425146052
969.8199819981999,0.4411891773788367
969.8379837983798,0.4196224257084759
969.8559855985599,0.39821193486523354
969.8739873987399,0.376998220245094
969.8919891989199,0.3560213883005675
969.9099909990999,0.33532106122408323
969.9279927992799,0.31493630300350123
969.9459945994599,0.29490554414919995
969.96399639964,0.27526651293942567
969.9819981998199,0.25605616167456424
970.0,0.23731060000775114
970.0180018001801,0.2190650264665229
970.03600360036,0.20135366337905317
970.0540054005401,0.18420969340239868
970.0720072007201,0.1676651982534745
970.0900090009001,0.15175109903184258
970.1080108010801,0.13649709999814927
970.1260126012601,0.12193163328385313
970.1440144014401,0.1080818068878756
970.1620162016202,0.09497335603777625
970.1800180018001,0.0826305951376636
970.1980198019802,0.07107637466122631
970.2160216021603,0.060332039620886624
970.2340234023402,0.050417390763043766
970.2520252025203,0.041350649886728784
970.2700270027003,0.03314842717543291
970.2880288028803,0.025825691756460937
970.3060306030603,0.019395746063243863
970.3240324032404,0.013870202547157076
970.3420342034203,0.009258963716511628
970.3600360036004,0.005570206292007898
970.3780378037803,0.002810367388128964
970.3960396039604,0.0009841348321464858
970.4140414041404,9.444059450722733e-05
970.4320432043204,0.00014245726370091592
970.4500450045005,0.0011275981536445453
970.4680468046805,0.003047520537382116
970.4860486048605,0.005898132219485901
970.5040504050405,0.00967360132530731
970.5220522052206,0.014366369469907636
970.5400540054005,0.019967167907051005
970.5580558055806,0.026465037030524007
970.5760576057605,0.03384734910712793
970.5940594059406,0.042099833644947016
970.6120612061206,0.051206606666591575
970.6300630063006,0.06115020146433544
970.6480648064806,0.07191160432586106
970.6660666066607,0.0834702909233589
970.6840684068407,0.09580426700365945
970.7020702070207,0.10889011140286066
970.7200720072008,0.12270302118966202
970.7380738073807,0.13721685946352594
970.7560756075608,0.15240420663330495
970.7740774077408,0.1682364115173211
970.7920792079208,0.18468364798942735
970.8100810081008,0.20171497073749817
970.8280828082808,0.21929837482262712
970.8460846084608,0.23740085640099468
970.8640864086409,0.2559884751869251
970.8820882088208,0.27502641922204113
970.9000900090009,0.2944790698234844
970.918091809181,0.31431006979455894
970.9360936093609,0.3344823911924198
970.954095409541,0.3549584049052386
970.9720972097209,0.3756999514190485
970.990099009901,0.39666841284694004
971.008100810081,0.41782478383432686
971.026102610261,0.4391297454830043
971.044104410441,0.4605437382413482
971.0621062106211,0.48202703533101793
971.080108010801,0.5035398171051434
971.0981098109811,0.5250422441330025
971.1161116111612,0.546494531546101
